fecha,producto,region,vendedor,cantidad,precio_unitario,descuento_aplicado,ventas_total,mes,trimestre
2025-07-04,Tablet,Oeste,Vendedor_11,2,236.69,0.0,473.39,7,3
2024-09-15,Mouse,Sur,Vendedor_9,2,19.67,0.0,39.34,9,3
2024-10-19,Monitor,Este,Vendedor_14,2,209.72,0.177,345.37,10,4
2024-10-07,Mouse,Centro,Vendedor_1,6,22.31,0.0,133.86,10,4
2025-01-05,Smartphone,Centro,Vendedor_9,2,389.71,0.0,779.41,1,1
2025-02-17,Mouse,Centro,Vendedor_19,3,22.89,0.0,68.67,2,1
2024-11-15,Monitor,Oeste,Vendedor_18,1,204.47,0.0,204.47,11,4
2025-02-09,Laptop,Este,Vendedor_1,1,981.09,0.0,981.09,2,1
2024-10-10,Auriculares,Centro,Vendedor_2,7,51.15,0.0,358.04,10,4
2024-12-28,Auriculares,Sur,Vendedor_20,3,61.04,0.0,183.12,12,4
2025-03-13,Smartphone,Sur,Vendedor_13,4,379.5,0.0,1517.99,3,1
2024-09-01,Smartphone,Norte,Vendedor_18,1,420.89,0.0,420.89,9,3
2025-06-29,Mouse,Centro,Vendedor_14,2,24.09,0.0,48.19,6,2
2025-01-23,Teclado,Centro,Vendedor_20,4,38.02,0.0,152.07,1,1
2025-01-20,Teclado,Norte,Vendedor_19,4,32.28,0.098,116.49,1,1
2024-08-15,Smartphone,Centro,Vendedor_17,2,395.85,0.0,791.7,8,3
2025-01-31,Tablet,Oeste,Vendedor_16,1,291.82,0.0,291.82,1,1
2025-02-25,Smartphone,Norte,Vendedor_6,1,514.18,0.0,514.18,2,1
2024-12-14,Mouse,Centro,Vendedor_14,4,18.32,0.0,73.29,12,4
2024-12-16,Laptop,Oeste,Vendedor_16,2,835.28,0.075,1544.52,12,4
2025-03-13,Auriculares,Este,Vendedor_8,3,40.04,0.051,114.01,3,1
2024-10-14,Laptop,Oeste,Vendedor_19,2,725.04,0.0,1450.08,10,4
2025-03-20,Auriculares,Oeste,Vendedor_4,4,42.41,0.0,169.65,3,1
2025-03-14,Monitor,Este,Vendedor_5,1,186.07,0.0,186.07,3,1
2025-01-18,Auriculares,Oeste,Vendedor_3,2,52.21,0.0,104.41,1,1
2025-07-07,Smartphone,Este,Vendedor_15,1,410.46,0.0,410.46,7,3
2025-03-09,Monitor,Oeste,Vendedor_14,2,194.34,0.0,388.68,3,1
2025-03-04,Laptop,Este,Vendedor_17,2,1292.3,0.0,2584.6,3,1
2024-08-25,Mouse,Oeste,Vendedor_14,1,25.44,0.0,25.44,8,3
2024-08-18,Teclado,Este,Vendedor_18,5,30.32,0.0,151.61,8,3
2025-04-01,Monitor,Centro,Vendedor_8,1,238.86,0.0,238.86,4,2
2024-08-08,Teclado,Sur,Vendedor_5,3,33.87,0.0,101.6,8,3
2025-03-18,Smartphone,Sur,Vendedor_12,2,474.26,0.0,948.52,3,1
2024-12-17,Mouse,Sur,Vendedor_20,4,18.28,0.0,73.11,12,4
2025-07-19,Tablet,Sur,Vendedor_9,1,239.66,0.0,239.66,7,3
2025-04-11,Laptop,Este,Vendedor_7,1,719.66,0.0,719.66,4,2
2024-11-15,Auriculares,Centro,Vendedor_15,5,39.93,0.0,199.64,11,4
2025-01-05,Teclado,Este,Vendedor_8,8,37.19,0.0,297.49,1,1
2024-11-13,Tablet,Oeste,Vendedor_1,2,374.68,0.157,631.65,11,4
2025-03-13,Mouse,Este,Vendedor_18,4,19.51,0.0,78.03,3,1
2025-03-11,Mouse,Este,Vendedor_3,4,21.24,0.0,84.94,3,1
2024-12-04,Mouse,Norte,Vendedor_1,5,28.17,0.0,140.86,12,4
2024-11-22,Tablet,Norte,Vendedor_13,2,317.41,0.089,578.54,11,4
2025-01-14,Tablet,Oeste,Vendedor_10,2,318.76,0.0,637.52,1,1
2025-06-02,Teclado,Oeste,Vendedor_12,5,40.69,0.105,182.16,6,2
2024-12-15,Smartphone,Centro,Vendedor_7,4,355.56,0.0,1422.26,12,4
2024-10-09,Laptop,Oeste,Vendedor_17,2,803.5,0.0,1607.0,10,4
2025-03-07,Mouse,Norte,Vendedor_20,4,20.82,0.0,83.28,3,1
2024-12-11,Smartphone,Este,Vendedor_5,1,459.1,0.0,459.1,12,4
2025-06-11,Mouse,Este,Vendedor_13,5,22.97,0.0,114.84,6,2
2025-02-23,Mouse,Oeste,Vendedor_10,7,17.92,0.133,108.76,2,1
2025-04-19,Smartphone,Oeste,Vendedor_12,1,379.53,0.0,379.53,4,2
2025-04-16,Smartphone,Sur,Vendedor_12,2,383.02,0.0,766.05,4,2
2024-09-13,Monitor,Sur,Vendedor_16,4,169.1,0.0,676.41,9,3
2025-03-17,Mouse,Norte,Vendedor_16,5,23.56,0.25,88.36,3,1
2025-02-17,Mouse,Este,Vendedor_12,4,12.72,0.119,44.79,2,1
2024-07-29,Teclado,Norte,Vendedor_10,5,25.77,0.0,128.83,7,3
2025-02-18,Smartphone,Este,Vendedor_6,3,417.92,0.0,1253.76,2,1
2025-06-18,Tablet,Este,Vendedor_18,1,384.66,0.0,384.66,6,2
2024-10-29,Smartphone,Oeste,Vendedor_16,1,374.88,0.191,303.2,10,4
2025-06-09,Auriculares,Centro,Vendedor_5,4,53.14,0.0,212.57,6,2
2024-10-21,Tablet,Norte,Vendedor_12,2,223.39,0.0,446.78,10,4
2024-08-18,Laptop,Oeste,Vendedor_2,3,951.76,0.0,2855.28,8,3
2025-07-13,Laptop,Este,Vendedor_2,2,689.22,0.25,1034.23,7,3
2025-07-09,Mouse,Centro,Vendedor_5,4,17.36,0.1,62.5,7,3
2025-02-21,Tablet,Sur,Vendedor_19,2,319.23,0.0,638.45,2,1
2024-12-15,Mouse,Norte,Vendedor_19,4,20.34,0.0,81.34,12,4
2025-01-14,Smartphone,Norte,Vendedor_14,1,435.19,0.0,435.19,1,1
2025-03-05,Teclado,Centro,Vendedor_2,3,19.5,0.0,58.49,3,1
2025-04-30,Smartphone,Oeste,Vendedor_1,2,417.49,0.0,834.99,4,2
2024-10-26,Laptop,Sur,Vendedor_15,3,728.59,0.0,2185.77,10,4
2024-12-22,Monitor,Este,Vendedor_14,3,164.39,0.1,443.66,12,4
2024-10-05,Laptop,Centro,Vendedor_20,1,556.41,0.0,556.41,10,4
2024-09-01,Tablet,Oeste,Vendedor_6,1,310.3,0.171,257.21,9,3
2024-09-10,Teclado,Sur,Vendedor_9,3,31.46,0.0,94.38,9,3
2024-11-17,Teclado,Este,Vendedor_10,6,27.8,0.0,166.78,11,4
2025-01-08,Mouse,Centro,Vendedor_9,4,19.27,0.0,77.07,1,1
2025-01-06,Mouse,Centro,Vendedor_20,4,16.65,0.0,66.61,1,1
2025-05-05,Smartphone,Este,Vendedor_7,1,448.38,0.109,399.4,5,2
2024-11-13,Tablet,Sur,Vendedor_20,1,261.31,0.0,261.31,11,4
2025-03-21,Teclado,Norte,Vendedor_14,2,35.89,0.0,71.79,3,1
2025-01-01,Monitor,Sur,Vendedor_2,1,284.58,0.0,284.58,1,1
2025-02-13,Laptop,Sur,Vendedor_7,1,860.03,0.0,860.03,2,1
2025-03-12,Tablet,Sur,Vendedor_14,1,202.21,0.0,202.21,3,1
2025-06-02,Monitor,Sur,Vendedor_10,1,174.48,0.0,174.48,6,2
2024-09-23,Tablet,Norte,Vendedor_2,1,322.16,0.0,322.16,9,3
2025-06-13,Auriculares,Norte,Vendedor_9,3,54.35,0.081,149.87,6,2
2024-12-01,Mouse,Centro,Vendedor_16,3,18.91,0.242,42.98,12,4
2025-07-08,Auriculares,Sur,Vendedor_11,40,62.34,0.0,2493.49,7,3
2024-08-18,Smartphone,Norte,Vendedor_19,4,446.01,0.0,1784.03,8,3
2024-09-06,Laptop,Sur,Vendedor_9,2,991.55,0.0,1983.1,9,3
2025-02-16,Mouse,Norte,Vendedor_17,3,26.47,0.0,79.41,2,1
2024-11-25,Mouse,Sur,Vendedor_4,4,26.24,0.0,104.96,11,4
2025-04-18,Monitor,Sur,Vendedor_10,2,193.66,0.0,387.31,4,2
2025-03-12,Mouse,Norte,Vendedor_2,6,18.05,0.0,108.31,3,1
2024-11-29,Auriculares,Centro,Vendedor_11,8,68.58,0.061,515.22,11,4
2025-06-10,Laptop,Sur,Vendedor_5,1,985.54,0.0,985.54,6,2
2024-11-05,Teclado,Oeste,Vendedor_10,2,25.04,0.242,37.94,11,4
2024-09-25,Monitor,Centro,Vendedor_12,3,230.8,0.0,692.41,9,3
2025-04-02,Tablet,Oeste,Vendedor_20,2,220.16,0.0,440.32,4,2
2025-03-05,Tablet,Centro,Vendedor_19,1,169.32,0.0,169.32,3,1
2025-02-25,Tablet,Sur,Vendedor_19,1,265.9,0.0,265.9,2,1
2025-01-15,Laptop,Oeste,Vendedor_13,2,907.49,0.0,1814.99,1,1
2024-09-16,Laptop,Sur,Vendedor_6,1,893.89,0.0,893.89,9,3
2025-03-18,Tablet,Sur,Vendedor_15,2,259.54,0.0,519.07,3,1
2024-08-31,Monitor,Norte,Vendedor_3,2,250.38,0.073,464.16,8,3
2024-12-30,Teclado,Norte,Vendedor_19,6,29.48,0.0,176.89,12,4
2024-08-12,Monitor,Oeste,Vendedor_5,3,150.59,0.212,355.79,8,3
2024-08-15,Monitor,Oeste,Vendedor_20,3,260.93,0.0,782.79,8,3
2024-09-27,Smartphone,Sur,Vendedor_13,1,301.18,0.0,301.18,9,3
2025-06-30,Monitor,Sur,Vendedor_10,2,201.68,0.0,403.36,6,2
2025-05-05,Mouse,Norte,Vendedor_17,3,17.33,0.0,51.99,5,2
2025-05-30,Monitor,Norte,Vendedor_11,2,230.18,0.0,460.36,5,2
2024-08-24,Mouse,Oeste,Vendedor_14,2,16.25,0.0,32.5,8,3
2025-05-14,Monitor,Norte,Vendedor_20,2,191.71,0.0,383.41,5,2
2024-09-03,Laptop,Norte,Vendedor_2,1,968.48,0.0,968.48,9,3
2025-04-03,Monitor,Norte,Vendedor_3,1,196.94,0.0,196.94,4,2
2024-08-01,Smartphone,Este,Vendedor_10,1,495.64,0.0,495.64,8,3
2025-05-18,Tablet,Norte,Vendedor_15,2,208.86,0.0,417.72,5,2
2025-03-19,Laptop,Sur,Vendedor_9,3,662.98,0.121,1747.73,3,1
2025-06-20,Auriculares,Norte,Vendedor_18,5,43.88,0.0,219.42,6,2
2024-11-27,Laptop,Sur,Vendedor_4,3,1070.27,0.0,3210.81,11,4
2024-08-22,Laptop,Oeste,Vendedor_11,2,1067.19,0.0,2134.38,8,3
2025-04-03,Laptop,Norte,Vendedor_17,3,968.76,0.0,2906.29,4,2
2024-10-12,Smartphone,Norte,Vendedor_16,1,397.12,0.0,397.12,10,4
2024-12-19,Mouse,Este,Vendedor_8,3,15.13,0.0,45.39,12,4
2024-07-31,Monitor,Norte,Vendedor_4,2,199.66,0.0,399.31,7,3
2024-12-25,Auriculares,Centro,Vendedor_2,2,61.86,0.235,94.69,12,4
2025-07-11,Mouse,Oeste,Vendedor_10,3,26.16,0.0,78.48,7,3
2025-04-15,Auriculares,Centro,Vendedor_14,2,51.13,0.099,92.15,4,2
2024-10-06,Auriculares,Centro,Vendedor_3,3,54.59,0.0,163.77,10,4
2024-12-09,Smartphone,Centro,Vendedor_13,2,407.56,0.0,815.12,12,4
2025-06-01,Teclado,Sur,Vendedor_11,6,23.71,0.0,142.26,6,2
2024-10-14,Mouse,Norte,Vendedor_13,3,22.69,0.0,68.06,10,4
2025-04-23,Teclado,Centro,Vendedor_1,3,37.07,0.0,111.22,4,2
2025-05-10,Teclado,Este,Vendedor_11,3,36.88,0.0,110.64,5,2
2025-05-16,Tablet,Centro,Vendedor_6,2,245.91,0.0,491.82,5,2
2025-06-07,Tablet,Centro,Vendedor_19,2,264.47,0.0,528.94,6,2
2025-03-27,Monitor,Oeste,Vendedor_10,2,282.34,0.0,564.68,3,1
2025-01-11,Smartphone,Este,Vendedor_18,3,294.48,0.0,883.45,1,1
2025-04-05,Tablet,Sur,Vendedor_7,2,301.21,0.0,602.41,4,2
2024-12-17,Mouse,Este,Vendedor_20,2,19.16,0.0,38.31,12,4
2024-08-06,Tablet,Este,Vendedor_5,5,385.43,0.11,1714.26,8,3
2024-10-21,Monitor,Norte,Vendedor_10,2,193.51,0.0,387.02,10,4
2025-05-29,Laptop,Este,Vendedor_14,2,795.94,0.0,1591.89,5,2
2025-01-10,Auriculares,Sur,Vendedor_5,6,51.29,0.0,307.72,1,1
2025-05-27,Laptop,Oeste,Vendedor_15,4,744.69,0.0,2978.77,5,2
2024-12-26,Mouse,Centro,Vendedor_15,4,19.72,0.056,74.45,12,4
2024-08-25,Teclado,Centro,Vendedor_13,4,26.31,0.175,86.89,8,3
2025-02-20,Laptop,Norte,Vendedor_16,3,818.47,0.149,2090.65,2,1
2024-12-06,Tablet,Norte,Vendedor_19,2,296.66,0.0,593.31,12,4
2025-05-28,Laptop,Norte,Vendedor_12,2,780.36,0.0,1560.72,5,2
2025-02-08,Mouse,Norte,Vendedor_16,2,19.14,0.0,38.27,2,1
2025-05-09,Teclado,Sur,Vendedor_1,4,34.83,0.0,139.34,5,2
2025-05-28,Smartphone,Este,Vendedor_12,2,368.57,0.0,737.15,5,2
2025-01-28,Monitor,Centro,Vendedor_10,2,201.18,0.0,402.35,1,1
2024-12-13,Laptop,Centro,Vendedor_11,3,614.69,0.082,1692.04,12,4
2024-12-12,Tablet,Sur,Vendedor_17,2,322.73,0.0,645.46,12,4
2025-02-12,Monitor,Centro,Vendedor_9,2,227.82,0.0,455.63,2,1
2024-07-29,Tablet,Sur,Vendedor_13,2,153.88,0.0,307.76,7,3
2024-08-24,Monitor,Sur,Vendedor_18,2,227.37,0.0,454.73,8,3
2024-11-16,Mouse,Centro,Vendedor_16,2,20.64,0.0,41.28,11,4
2025-03-16,Tablet,Norte,Vendedor_9,1,381.73,0.0,381.73,3,1
2024-11-16,Monitor,Este,Vendedor_4,1,152.89,0.068,142.51,11,4
2025-06-13,Auriculares,Norte,Vendedor_19,4,85.99,0.193,277.65,6,2
2024-09-06,Auriculares,Sur,Vendedor_20,2,27.76,0.0,55.53,9,3
2024-10-27,Laptop,Este,Vendedor_12,4,717.11,0.232,2201.91,10,4
2024-11-29,Teclado,Sur,Vendedor_1,4,37.63,0.0,150.51,11,4
2024-12-13,Teclado,Este,Vendedor_9,2,24.12,0.0,48.24,12,4
2025-03-03,Teclado,Norte,Vendedor_14,8,27.26,0.0,218.04,3,1
2025-04-07,Teclado,Norte,Vendedor_13,4,30.66,0.061,115.19,4,2
2025-05-02,Monitor,Centro,Vendedor_1,6,207.02,0.0,1242.11,5,2
2024-09-22,Mouse,Norte,Vendedor_5,6,20.85,0.0,125.08,9,3
2024-11-10,Mouse,Sur,Vendedor_1,4,21.01,0.124,73.65,11,4
2025-01-30,Smartphone,Centro,Vendedor_3,2,328.22,0.0,656.44,1,1
2025-04-07,Mouse,Centro,Vendedor_19,3,19.03,0.0,57.09,4,2
2025-07-19,Laptop,Norte,Vendedor_1,1,837.11,0.0,837.11,7,3
2024-12-19,Teclado,Norte,Vendedor_6,3,30.85,0.0,92.56,12,4
2025-03-29,Laptop,Este,Vendedor_13,1,896.96,0.0,896.96,3,1
2025-04-09,Tablet,Centro,Vendedor_7,3,300.15,0.0,900.45,4,2
2025-07-09,Auriculares,Oeste,Vendedor_14,4,68.09,0.0,272.36,7,3
2025-05-30,Auriculares,Norte,Vendedor_16,5,64.16,0.0,320.8,5,2
2025-01-05,Teclado,Norte,Vendedor_5,5,25.02,0.249,93.91,1,1
2025-02-10,Tablet,Sur,Vendedor_18,1,351.81,0.0,351.81,2,1
2024-08-26,Mouse,Norte,Vendedor_7,6,20.69,0.0,124.12,8,3
2024-12-11,Tablet,Norte,Vendedor_13,1,311.98,0.0,311.98,12,4
2025-06-08,Auriculares,Norte,Vendedor_9,2,60.94,0.0,121.88,6,2
2025-06-02,Smartphone,Este,Vendedor_5,1,374.58,0.0,374.58,6,2
2025-06-04,Smartphone,Norte,Vendedor_13,1,409.33,0.0,409.33,6,2
2024-09-14,Teclado,Norte,Vendedor_4,2,41.88,0.0,83.76,9,3
2025-03-14,Tablet,Norte,Vendedor_17,1,289.44,0.194,233.22,3,1
2024-11-16,Mouse,Centro,Vendedor_5,5,11.04,0.0,55.18,11,4
2025-04-09,Tablet,Sur,Vendedor_4,4,300.34,0.238,916.02,4,2
2025-02-15,Mouse,Este,Vendedor_7,5,16.91,0.0,84.56,2,1
2024-12-05,Tablet,Centro,Vendedor_16,1,268.1,0.0,268.1,12,4
2025-05-11,Tablet,Oeste,Vendedor_7,3,303.3,0.123,797.67,5,2
2024-09-21,Smartphone,Centro,Vendedor_6,40,361.89,0.0,14475.53,9,3
2025-07-06,Monitor,Sur,Vendedor_8,2,195.59,0.0,391.19,7,3
2024-08-31,Laptop,Sur,Vendedor_2,1,699.96,0.0,699.96,8,3
2025-05-30,Tablet,Oeste,Vendedor_8,1,310.81,0.0,310.81,5,2
2024-10-13,Smartphone,Norte,Vendedor_2,1,341.49,0.0,341.49,10,4
2024-11-21,Auriculares,Norte,Vendedor_4,3,47.93,0.0,143.79,11,4
2025-04-03,Mouse,Centro,Vendedor_11,5,15.88,0.194,64.0,4,2
2025-06-29,Teclado,Norte,Vendedor_16,6,34.22,0.0,205.29,6,2
2025-02-27,Tablet,Centro,Vendedor_1,2,380.56,0.0,761.12,2,1
2024-08-15,Auriculares,Norte,Vendedor_3,5,40.15,0.0,200.76,8,3
2024-08-14,Teclado,Sur,Vendedor_12,5,33.41,0.0,167.05,8,3
2025-05-30,Auriculares,Sur,Vendedor_1,8,44.29,0.0,354.35,5,2
2025-02-18,Auriculares,Sur,Vendedor_4,1,52.04,0.0,52.04,2,1
2024-12-11,Teclado,Norte,Vendedor_14,5,21.29,0.0,106.44,12,4
2024-09-30,Auriculares,Norte,Vendedor_10,5,45.1,0.0,225.52,9,3
2024-08-01,Tablet,Este,Vendedor_16,2,302.43,0.0,604.87,8,3
2024-09-07,Mouse,Norte,Vendedor_7,7,18.95,0.0,132.63,9,3
2024-11-26,Teclado,Sur,Vendedor_11,6,30.17,0.0,181.02,11,4
2024-11-23,Tablet,Oeste,Vendedor_13,3,245.39,0.0,736.16,11,4
2024-09-23,Tablet,Sur,Vendedor_1,2,256.51,0.0,513.03,9,3
2024-12-25,Auriculares,Este,Vendedor_6,6,41.25,0.0,247.48,12,4
2024-08-04,Laptop,Oeste,Vendedor_20,2,616.93,0.0,1233.85,8,3
2025-03-08,Auriculares,Centro,Vendedor_13,2,38.67,0.0,77.35,3,1
2025-01-04,Monitor,Centro,Vendedor_6,1,278.34,0.231,214.08,1,1
2025-02-06,Teclado,Sur,Vendedor_19,3,35.03,0.0,105.09,2,1
2025-03-19,Teclado,Sur,Vendedor_7,3,27.83,0.105,74.71,3,1
2024-12-29,Smartphone,Centro,Vendedor_19,1,459.35,0.057,433.08,12,4
2025-06-09,Laptop,Norte,Vendedor_9,1,947.18,0.0,947.18,6,2
2025-07-20,Auriculares,Sur,Vendedor_13,6,60.19,0.0,361.14,7,3
2025-01-15,Smartphone,Este,Vendedor_16,3,329.58,0.0,988.73,1,1
2024-11-21,Mouse,Oeste,Vendedor_16,4,15.92,0.0,63.69,11,4
2024-12-12,Tablet,Oeste,Vendedor_8,3,439.48,0.0,1318.45,12,4
2025-06-29,Laptop,Oeste,Vendedor_19,2,715.37,0.0,1430.74,6,2
2024-09-05,Tablet,Oeste,Vendedor_18,4,374.54,0.0,1498.17,9,3
2024-11-07,Laptop,Norte,Vendedor_18,2,717.62,0.0,1435.25,11,4
2025-04-24,Tablet,Norte,Vendedor_8,1,269.79,0.0,269.79,4,2
2024-09-12,Monitor,Oeste,Vendedor_1,1,269.71,0.0,269.71,9,3
2025-05-03,Auriculares,Oeste,Vendedor_20,3,30.08,0.0,90.24,5,2
2024-08-22,Smartphone,Sur,Vendedor_11,2,297.33,0.0,594.67,8,3
2025-01-23,Smartphone,Oeste,Vendedor_15,2,460.86,0.0,921.73,1,1
2024-10-09,Tablet,Norte,Vendedor_6,1,303.48,0.0,303.48,10,4
2025-01-01,Auriculares,Centro,Vendedor_6,4,46.0,0.0,184.01,1,1
2024-08-30,Teclado,Norte,Vendedor_8,6,25.13,0.0,150.75,8,3
2025-06-16,Laptop,Oeste,Vendedor_19,5,661.55,0.0,3307.77,6,2
2025-03-27,Smartphone,Norte,Vendedor_4,1,488.84,0.0,488.84,3,1
2025-07-23,Teclado,Centro,Vendedor_20,5,27.37,0.0,136.87,7,3
2025-03-16,Teclado,Norte,Vendedor_5,1,31.09,0.0,31.09,3,1
2024-09-12,Mouse,Norte,Vendedor_19,4,15.82,0.0,63.3,9,3
2024-10-29,Tablet,Centro,Vendedor_19,1,335.57,0.0,335.57,10,4
2025-02-03,Teclado,Este,Vendedor_3,5,23.26,0.061,109.15,2,1
2025-01-17,Laptop,Este,Vendedor_19,1,890.11,0.0,890.11,1,1
2025-03-30,Mouse,Norte,Vendedor_10,4,17.17,0.0,68.69,3,1
2025-06-23,Laptop,Sur,Vendedor_5,2,858.13,0.0,1716.25,6,2
2024-09-12,Laptop,Sur,Vendedor_7,2,747.73,0.0,1495.46,9,3
2024-12-28,Smartphone,Este,Vendedor_15,1,372.55,0.0,372.55,12,4
2025-06-24,Mouse,Centro,Vendedor_3,5,15.99,0.0,79.97,6,2
2024-11-17,Monitor,Centro,Vendedor_5,1,180.9,0.051,171.66,11,4
2025-01-25,Smartphone,Centro,Vendedor_15,6,311.62,0.0,1869.73,1,1
2025-02-24,Laptop,Norte,Vendedor_8,2,905.49,0.0,1810.98,2,1
2025-02-02,Mouse,Oeste,Vendedor_19,3,25.22,0.168,62.97,2,1
2025-02-02,Smartphone,Este,Vendedor_17,2,273.64,0.0,547.28,2,1
2025-03-06,Tablet,Sur,Vendedor_19,1,288.16,0.152,244.34,3,1
2025-06-08,Auriculares,Oeste,Vendedor_5,7,61.67,0.0,431.7,6,2
2024-08-20,Mouse,Centro,Vendedor_12,11,25.83,0.0,284.1,8,3
2024-09-23,Mouse,Norte,Vendedor_8,5,21.9,0.0,109.51,9,3
2025-05-27,Teclado,Centro,Vendedor_14,3,31.1,0.0,93.31,5,2
2024-12-22,Tablet,Oeste,Vendedor_13,1,237.85,0.0,237.85,12,4
2025-06-27,Mouse,Oeste,Vendedor_8,2,28.57,0.0,57.14,6,2
2024-11-02,Teclado,Este,Vendedor_11,7,27.18,0.0,190.27,11,4
2024-08-14,Teclado,Norte,Vendedor_17,3,24.72,0.0,74.16,8,3
2025-02-20,Smartphone,Sur,Vendedor_11,1,421.53,0.0,421.53,2,1
2025-07-10,Monitor,Centro,Vendedor_19,2,275.57,0.0,551.15,7,3
2024-07-28,Teclado,Este,Vendedor_19,8,34.14,0.0,273.12,7,3
2025-07-14,Mouse,Centro,Vendedor_20,2,19.02,0.0,38.05,7,3
2024-10-01,Mouse,Este,Vendedor_20,3,24.5,0.0,73.5,10,4
2025-03-08,Auriculares,Sur,Vendedor_15,3,63.99,0.0,191.96,3,1
2025-07-17,Monitor,Norte,Vendedor_8,2,184.02,0.0,368.05,7,3
2024-11-15,Tablet,Oeste,Vendedor_15,1,306.33,0.0,306.33,11,4
2025-06-14,Teclado,Norte,Vendedor_14,4,28.9,0.0,115.62,6,2
2024-11-27,Mouse,Centro,Vendedor_9,3,20.89,0.0,62.66,11,4
2025-06-18,Laptop,Este,Vendedor_7,1,861.17,0.0,861.17,6,2
2024-09-20,Laptop,Oeste,Vendedor_18,2,841.73,0.0,1683.46,9,3
2025-06-29,Teclado,Centro,Vendedor_13,2,32.88,0.0,65.77,6,2
2024-08-05,Mouse,Centro,Vendedor_9,4,17.39,0.0,69.55,8,3
2025-05-21,Monitor,Norte,Vendedor_7,1,178.01,0.0,178.01,5,2
2025-04-24,Teclado,Sur,Vendedor_6,5,28.57,0.0,142.87,4,2
2024-08-24,Tablet,Oeste,Vendedor_15,3,327.99,0.0,983.96,8,3
2025-07-02,Smartphone,Norte,Vendedor_4,2,526.6,0.0,1053.2,7,3
2024-10-08,Laptop,Sur,Vendedor_15,1,575.03,0.0,575.03,10,4
2025-06-24,Auriculares,Norte,Vendedor_20,5,60.34,0.0,301.71,6,2
2025-03-07,Monitor,Centro,Vendedor_11,2,223.68,0.0,447.36,3,1
2025-07-13,Smartphone,Oeste,Vendedor_9,2,464.94,0.0,929.87,7,3
2024-11-15,Laptop,Oeste,Vendedor_16,2,853.11,0.0,1706.21,11,4
2024-11-28,Monitor,Este,Vendedor_18,1,148.89,0.0,148.89,11,4
2025-04-19,Mouse,Norte,Vendedor_17,7,23.95,0.0,167.66,4,2
2024-09-30,Tablet,Este,Vendedor_5,2,289.02,0.0,578.04,9,3
2025-06-28,Smartphone,Oeste,Vendedor_15,1,352.32,0.0,352.32,6,2
2025-04-14,Mouse,Centro,Vendedor_1,6,23.53,0.0,141.16,4,2
2024-11-11,Tablet,Sur,Vendedor_20,3,309.4,0.0,928.21,11,4
2024-11-24,Mouse,Sur,Vendedor_1,7,21.6,0.0,151.17,11,4
2025-04-21,Monitor,Norte,Vendedor_12,4,201.42,0.138,694.37,4,2
2025-03-06,Smartphone,Centro,Vendedor_2,1,242.84,0.0,242.84,3,1
2025-07-18,Tablet,Centro,Vendedor_15,2,211.13,0.094,382.48,7,3
2024-09-20,Smartphone,Este,Vendedor_7,2,399.91,0.0,799.82,9,3
2024-11-01,Monitor,Este,Vendedor_11,2,148.36,0.0,296.73,11,4
2025-07-06,Teclado,Centro,Vendedor_7,3,28.2,0.0,84.6,7,3
2025-05-22,Mouse,Oeste,Vendedor_8,6,14.79,0.0,88.77,5,2
2025-04-28,Mouse,Este,Vendedor_8,5,20.4,0.102,91.63,4,2
2024-10-09,Laptop,Centro,Vendedor_2,1,1162.89,0.0,1162.89,10,4
2025-07-16,Tablet,Norte,Vendedor_17,1,263.81,0.0,263.81,7,3
2024-11-14,Auriculares,Norte,Vendedor_7,3,38.05,0.0,114.16,11,4
2024-10-10,Mouse,Sur,Vendedor_19,6,20.35,0.0,122.12,10,4
2025-06-04,Smartphone,Este,Vendedor_4,2,371.75,0.0,743.49,6,2
2024-12-18,Monitor,Oeste,Vendedor_20,2,216.9,0.0,433.79,12,4
2024-12-27,Mouse,Este,Vendedor_12,4,18.14,0.0,72.54,12,4
2024-07-31,Teclado,Oeste,Vendedor_20,5,36.41,0.0,182.06,7,3
2024-10-28,Teclado,Sur,Vendedor_20,2,22.28,0.0,44.57,10,4
2025-05-31,Monitor,Centro,Vendedor_19,1,114.97,0.0,114.97,5,2
2025-07-08,Teclado,Centro,Vendedor_9,1,29.42,0.091,26.75,7,3
2025-02-23,Teclado,Oeste,Vendedor_1,4,26.97,0.0,107.9,2,1
2024-12-24,Mouse,Sur,Vendedor_16,4,19.0,0.0,75.99,12,4
2025-07-01,Teclado,Sur,Vendedor_13,3,30.02,0.0,90.07,7,3
2025-03-25,Laptop,Sur,Vendedor_4,4,705.37,0.234,2161.19,3,1
2025-01-26,Laptop,Norte,Vendedor_12,2,819.64,0.141,1408.39,1,1
2024-10-19,Teclado,Oeste,Vendedor_14,5,29.91,0.0,149.56,10,4
2024-08-30,Mouse,Sur,Vendedor_5,4,20.47,0.0,81.89,8,3
2024-08-17,Laptop,Norte,Vendedor_15,4,931.23,0.0,3724.91,8,3
2025-01-13,Teclado,Sur,Vendedor_12,3,34.71,0.0,104.13,1,1
2025-05-05,Smartphone,Este,Vendedor_16,3,257.79,0.0,773.36,5,2
2024-11-12,Mouse,Sur,Vendedor_8,4,19.01,0.0,76.02,11,4
2025-07-03,Laptop,Este,Vendedor_17,1,836.95,0.0,836.95,7,3
2025-03-24,Auriculares,Este,Vendedor_12,2,66.16,0.209,104.61,3,1
2025-07-20,Laptop,Sur,Vendedor_12,2,709.93,0.0,1419.86,7,3
